215,"LORELEI, OP.98"
216,"CHANSON D'AMOUR, SOLO FOR TRUMPET À PISTONS"
217,"ERLKONIG [ERLKÖNIG], D.328"
218,"CONCERTO, TWO VIOLINS, C MAJOR"
219,"IPHIGENIE IN AULIS"
220,"LOCKUNG, DIE"
221,"STANDCHEN, D.889"
222,"SYLPHIDE, LA"
223,"NORMANNI A PARIGI, I"
224,"CONCERTINO, HORN AND ORCHESTRA, OP.45"
225,"CONCERTO, HARP, C MAJOR"
226,"TROVATORE, IL"
227,"SYMPHONY NO. 2, D MINOR, OP.24 (JULLIEN)"
228,"CONCERTO, VIOLIN, NO. 1, E MAJOR, OP. 10"
229,"ATTILA"
230,"GRAND DUO FOR TWO VIOLINS"
231,"HANS HEILING, OP. 80"
232,"INTRODUCTION AND VARIATIONS, LOB DER TRÄNEN, OP. 15"
233,"MEDEA"
234,"ETUDES"
235,"RONDO IN E FLAT MAJOR"
236,"LA CAVALCADE, ETUDE DE BRAVURA"
237,"CONCERT VARIATIONS"
238,"CONCERTO, PIANO, F MINOR, OP. 16"
239,"FAUST OVERTURE, WWV 59"
240,"NIOBE"
241,"MORCEAU DE CONCERT, TWO PIANOS"
242,"URIEL ACOSTA"
243,"CREATION, THE, H.XXI:2"
244,"RONDO PAPAGENO"
245,"CONCERT OVERTURE, A MAJOR, OP.7"
246,"INTRODUCTION AND ALLEGRO APPASSIONATO, OP. 92"
247,"CHANT DES BELGES, OP. 101"
248,"CONCERTO, CELLO"
249,"MANFRED, OP.115"
250,"GRAND FANTASIA FOR CELLO"
251,"CONCERT SYMPHONY NO. 3, PIANO, OP.45"
252,"IL BRAVO"
253,"MERRY WIVES OF WINDSOR, THE"
254,"SYMPHONY , E MAJOR"
255,"CORIOLAN OVERTURE, OP. 62"
256,"PROPHÈTE, LE"
257,"CONCERTO, VIOLIN, NO.  8, A MINOR, OP. 47"
258,"OVERTURE, SCHERZO, AND FINALE, OP.52"
259,"DUET FOR VOICE AND VIOLIN"
260,"SYMPHONY NO. 5, D MINOR, OP. 25"
261,"QUARTET CONCERTO, OP. 131"
262,"UBERALL DU"
263,"FANTASIESTÜCK"
264,"ASSEDIO DI CORINTO, L'"
265,"FIERRABRAS, D.796"
266,"RIENZI, WWV 49"
267,"SYMPHONY NO. 104, D MAJOR (LONDON)"
268,"SYMPHONY NO. 4, D MINOR, OP. 120"
269,"CONSIDER THE LILLIES"
270,"NOTTURNO FOR PIANO, E-FLAT MAJOR"
271,"ETUDE, C MAJOR, OP. 23, NO. 2"
272,"SYMPHONY NO. 3, F SHARP MINOR, OP.26"
273,"CONCERTO, PIANO, A MINOR, OP. 54"
274,"BEWUSTSEIN (REMEMBRANCE)"
275,"CONCERT-PARAPHRASE ON THEMES FROM A MIDSUMMER NIGHT'S DREAM"
276,"SERENADE UND ALLEGRO GIOJOSO, OP.43"
277,"PRELUDES, LES (SYMPHONIC POEM NO. 3)"
278,"TEMPEST, THE"
279,"SPINNLIED, A FLAT MAJOR, OP. 51"
280,"POLONAISES"
281,"GRAND CAPRICE FOR PIANO ON AIRS FROM MARTHA"
282,"LOHENGRIN"
283,"DIE THRANE (THE TEAR)"
284,"INFELICE, OP.94"
285,"FESTIVAL POLONAISE, F SHARP MAJOR"
286,"FANTASIA FOR PIANO, F MINOR, OP. 49"
287,"MANON LESCAUT"
288,"FESTIVAL OVERTURE, D MAJOR, OP.30"
289,"TASSO: LAMENTO E TRIONFO, (SYMPHONIC POEM NO. 2)"
290,"SOUVENIRS D'HARTZBERG (MEDITATIONS MUSICALES)"
291,"MARIA PADILLA"
292,"ICH DENKE NUR AN DICH (I EVER THINK OF THEE)"
293,"MEIN! (MINE!): CHORUS FOR MALE VOICES"
294,"CONCERTO, VIOLIN, NO. 2, F SHARP MINOR, OP.19"
295,"LEONORE OVERTURE NO. 1"
296,"FESTKLÄNGE (SYMPHONIC POEM NO. 7)"
297,"GRANDE FANTASIE RUSSE FOR CELLO"
298,"CONCERT-PARAPHRASE ON THEMES FROM RIGOLETTO"
299,"SYMPHONY NO. 3, E FLAT MAJOR, OP. 97 (RHENISH)"
300,"APPROACH OF SPRING (FRUHLINGS-NAHEN)"
301,"FANTASIA CAPRICIOSA"
302,"SYMPHONY NO. 102, B FLAT MAJOR"
303,"NACHTHELLE, D.892"
304,"ELEGIE CANTABILE FOR CORNET"
