252,"MERRY WIVES OF WINDSOR, THE"
253,"SYMPHONY , E MAJOR"
254,"CORIOLAN OVERTURE, OP. 62"
255,"PROPHÈTE, LE"
256,"CONCERTO, VIOLIN, NO.  8, A MINOR, OP. 47"
257,"OVERTURE, SCHERZO, AND FINALE, OP.52"
258,"DUET FOR VOICE AND VIOLIN"
259,"SYMPHONY NO. 5, D MINOR, OP. 25"
260,"QUARTET CONCERTO, OP. 131"
261,"UBERALL DU"
262,"FANTASIESTÜCK"
263,"ASSEDIO DI CORINTO, L'"
264,"FIERRABRAS, D.796"
265,"RIENZI, WWV 49"
266,"SYMPHONY NO. 104, D MAJOR (LONDON)"
267,"SYMPHONY NO. 4, D MINOR, OP. 120"
268,"CONSIDER THE LILLIES"
269,"NOTTURNO FOR PIANO, E-FLAT MAJOR"
270,"ETUDE, C MAJOR, OP. 23, NO. 2"
271,"SYMPHONY NO. 3, F SHARP MINOR, OP.26"
272,"CONCERTO, PIANO, A MINOR, OP. 54"
273,"BEWUSTSEIN (REMEMBRANCE)"
274,"CONCERT-PARAPHRASE ON THEMES FROM A MIDSUMMER NIGHT'S DREAM"
275,"SERENADE UND ALLEGRO GIOJOSO, OP.43"
276,"PRELUDES, LES (SYMPHONIC POEM NO. 3)"
277,"TEMPEST, THE"
278,"SPINNLIED, A FLAT MAJOR, OP. 51"
279,"POLONAISES"
280,"GRAND CAPRICE FOR PIANO ON AIRS FROM MARTHA"
281,"LOHENGRIN"
282,"DIE THRANE (THE TEAR)"
283,"INFELICE, OP.94"
284,"FESTIVAL POLONAISE, F SHARP MAJOR"
285,"FANTASIA FOR PIANO, F MINOR, OP. 49"
286,"MANON LESCAUT"
287,"FESTIVAL OVERTURE, D MAJOR, OP.30"
288,"TASSO: LAMENTO E TRIONFO, (SYMPHONIC POEM NO. 2)"
289,"SOUVENIRS D'HARTZBERG (MEDITATIONS MUSICALES)"
290,"MARIA PADILLA"
291,"ICH DENKE NUR AN DICH (I EVER THINK OF THEE)"
292,"MEIN! (MINE!): CHORUS FOR MALE VOICES"
293,"CONCERTO, VIOLIN, NO. 2, F SHARP MINOR, OP.19"
294,"LEONORE OVERTURE NO. 1"
295,"FESTKLÄNGE (SYMPHONIC POEM NO. 7)"
