270,"Sevitzky, Fabien"
271,"Schenk, Robert C."
272,"Villa-Lobos, Heitor"
273,"Rodzinski, Artur;  Villa-Lobos, Heitor"
274,"Thomson, Virgil"
275,"Kreutz, Arthur"
276,"Windingstad, Ole"
277,"Goodman, Al"
278,"Romberg, Sigmund"
279,"Abravanel, Maurice"
280,"Hendl, Walter"
281,"Harris, Roy"
282,"Rodzinski, Artur;  Hendl, Walter"
283,"Fendler, Edvard"
284,"Bourdon, Rosario"
285,"Bonime, Josef"
286,"Broekman, David"
287,"Antek, Samuel"
288,"Autori, Franco"
289,"Parmet, Simon"
290,"Forstat, Milton"
291,"Bakaleinikoff, Vladimir"
292,"Landau, Siefrried"
293,"Cortez, Mario"
294,"Kullmer, Ann"
295,"D'Artega, (Alfonso)"
296,"Neuman, Herman"
297,"Nosco, Henri"
298,"Sternberg, Jonathan"
299,"Katims, Milton"
300,"Katims, Milton;  Steiner, George"
301,"Steiner, George"
302,"Brummer, Andre"
303,"Shefter, Bert"
304,"Rudnitsky, Antin"
305,"Plotnikoff, Eugene;  Rudnitsky, Antin"
306,"Baron, Sydney"
307,"Lavalle, Paul"
308,"Halasz, Laszlo [László]"
309,"Rosenthal, Manuel"
310,"Munch, Charles"
311,"Schwieger, Hans"
312,"Korn, Richard"
313,"Zeller, Robert"
314,"Walter, Bruno;  Hendl, Walter"
315,"Leide, Enrico"
316,"Lawrence, Robert"
317,"Buketoff, Igor"
318,"Reiner, Fritz;  Rachlin, Ezra"
319,"Rachlin, Ezra"
320,"Kostrukoff, Nicholas"
321,"Isola, Salvatore dell'"
322,"De Sabata, Victor"
323,"Carvalho, Eleazar De"
324,"Cork, Frank"
325,"Balazs, Frederic"
326,"Goberman, Max"
327,"Levine, Maurice"
328,"MacMillan, Ernest"
329,"Rudolf, Max"
330,"Engel, Lehman"
331,"Cantelli, Guido"
332,"Guadagno, Anton Rocco"
333,"Heath, Fenno"
334,"Paul, Charles"
335,"Morrissey, Gibson"
336,"Dvonch, Frederick"
337,"Schiff, Charles"
338,"Schippers, Thomas"
339,"Pelletier, Wilfrid"
340,"Schuller, Arthur"
341,"Machado, Roger"
342,"Schuller, Arthur;  Machado, Roger"
343,"Rudel, Julius"
344,"Frohlich, Otto"
345,"Tzincoca, Rémus"
346,"Tzincoca, Rémus;  Thomson, Virgil"
347,"Kozmo, Tibor"
348,"Scherman, Thomas"
349,"Thomson, Virgil;  De Paur, Leonard"
350,"Rodgers, Richard"
351,"Boutnikoff, Ivan"
352,"Goldovsky, Boris"
353,"Luboshutz, Pierre"
354,"Walton, William"
355,"Mitropoulos, Dimitri;  Chavez [Chávez], Carlos"
356,"Sherman, Alec"
357,"Strickland, William"
358,"Rudel, Julius;  Not conducted"
359,"Mitchell, Howard"
360,"Fiorato, Hugo"
361,"Rosenstock, Milton"
362,"Wallenstein, Alfred"
363,"Solti, Georg"
364,"Mitropoulos, Dimitri;  Antonini, Alfredo"
365,"Markevitch, Igor"
366,"Fracht, Albert"
367,"Cluytens, André"
368,"Previtali, Fernando"
369,"Simila, Martti"
370,"Copland, Aaron"
371,"Kubelik, Rafael"
372,"Mitropoulos, Dimitri;  Kaye, Danny"
373,"Kaye, Danny"
374,"Ansermet, Ernest"
375,"Shaw, Robert"
376,"Celebre, John"
377,"Krips, Josef"
378,"Matlovsky, Samuel"
379,"Karajan, Herbert Von"
380,"Fiedler, Arthur"
381,"Bass, Warner"
382,"Tureck, Rosalyn"
383,"Morel, Jean"
384,"Bernstein, Leonard;  Foss, Lukas"
385,"Schermerhorn, Kenneth"
386,"Lipkin, Seymour"
387,"Schermerhorn, Kenneth;  Bauer-Mengelberg, Stefan"
388,"Bernstein, Leonard;  Bauer-Mengelberg, Stefan"
389,"Shanet, Howard"
390,"Bauer-Mengelberg, Stefan"
391,"Hindemith, Paul"
392,"Bernstein, Leonard;  Bauer-Mengelberg, Stefan;  Gamson, Arnold;  Lipkin, Seymour;  Shanet, Howard"
393,"Gamson, Arnold"
394,"Jenkins, Newell"
395,"De Cormier, Robert"
396,"Mehta, Zubin"
397,"Stanger, Russell"
398,"Barati, George"
399,"Millar, Gregory"
400,"Shapira, Elyakum"
401,"Rosbaud, Hans"
402,"Boehm, Karl"
403,"Skrowaczewski, Stanislaw"
404,"Henderson, Skitch"
405,"Krasnopolsky, Yuri"
406,"Bernstein, Leonard;  Millar, Gregory"
407,"Varga, Laszlo"
408,"Ozawa, Seiji"
409,"Solomon, Izler"
410,"Peress, Maurice"
411,"Torkanowsky, Werner"
412,"Canarina, John"
413,"Ozawa, Seiji;  Peress, Maurice"
414,"Craft, Robert"
415,"Almeida, Antonio de"
416,"Rozsnyai, Zoltan"
417,"Fournier, Serge"
418,"Calderon, Pedro"
419,"Abbado, Claudio"
420,"Kosler, Zdenek"
421,"Previn, André"
422,"Irving, Robert"
423,"Boskovsky, Willi"
424,"Rosenstock, Joseph"
425,"La Marchina, Robert"
426,"Marino, Amerigo"
427,"Bernstein, Leonard;  Cage, John;  Tenney, James"
428,"Bernstein, Leonard;  Brown, Earle"
429,"Schuller, Gunther"
430,"Foss, Lukas;  Abbado, Claudio;  Kosler, Zdenek"
431,"Sargent, Malcolm"
432,"Cliburn, Van"
433,"Kirchner, Leon"
434,"Cleve, George"
435,"Dufallo, Richard (John)"
436,"Ellington, Duke"
437,"De Waart, Edo"
438,"Houtmann, Jacques"
439,"Caduff, Sylvia"
440,"Lombard, Alain"
441,"Gillessen, Walter"
442,"Izquierdo, Juan Pablo"
443,"DePreist, James"
444,"De Waart, Edo;  ;  ;  De Waart, Edo"
445,"Diamond, David"
446,"Kondrashin, Kiril"
447,"Dufallo, Richard (John);  Foss, Lukas"
448,"Caduff, Sylvia;  Izquierdo, Juan Pablo"
449,"Capolongo, Paul"
450,"Garcia-Asensio, Enrique"
451,"Quach, Helen"
452,"Springer, Alois"
453,"Fuleihan, Anis"
454,"Ancerl, Karel"
455,"Ehrling, Sixten"
456,"Bernstein, Leonard;  Quach, Helen"
457,"Huybrechts, Francois"
458,"Delogu, Gaetano"
459,"Mechkat, Farhad"
460,"Brott, Boris"
461,"Berio, Luciano"
462,"Davis, Colin"
463,"Giulini, Carlo Maria"
464,"Seibel, Klauspeter"
465,"Endo, Akira"
466,"Segal, Uri"
467,"Zearott, Michael"
468,"Bonavera, Alfredo"
469,"Mehmedov, Mesru"
470,"Bernstein, Leonard;  Stokowski, Leopold"
471,"Boulez, Pierre"
472,"Semkow, Georg (Jerzy)"
473,"Mechkat, Farhad;  Huybrechts, Francois"
474,"Leppard, Raymond"
475,"Kertesz (Kertész), István"
476,"Fruhbeck de Burgos, Rafael"
477,"Gilbert, David"
478,"Bender, Philippe"
479,"Benzecry, Mario"
480,"Ustinov, Peter"
481,"Ceccato, Aldo"
482,"Barenboim, Daniel"
483,"Stockhausen, Karlheinz"
484,"Menuhin, Yehudi"
485,"Thomas, Michael Tilson"
486,"Gielen, Michael"
487,"Maderna, Bruno"
488,"Brown, Earle;  Maderna, Bruno"
489,"Delacote, Jacques"
490,"Levine, James"
491,"Thompson, Leon"
492,"Piantini, Carlos"
493,"Chambers, James"
494,"Martinon, Jean"
495,"Lewis, Henry"
496,"Leinsdorf, Erich"
497,"Zinman, David"
498,"Ahronovitch, Yuri"
499,"Slatkin, Leonard"
500,"Davis, Andrew"
501,"Klee, Bernhard"
502,"Newland, Larry"
503,"Conlon, James"
504,"Comissiona, Sergiu"
505,"Haitink, Bernard"
506,"Boulez, Pierre;  Gilbert, David"
507,"Caldwell, Sarah"
508,"Foster, Lawrence"
509,"Norris, Lee"
510,"Macal, Zdenek"
511,"Akiyama, Kazuyoshi"
512,"Lee, Everett"
513,"Tennstedt, Klaus"
514,"Marriner, Neville"
515,"Boulez, Pierre;  Gilbert, David;  Chambers, James;  Newland, Larry"
516,"Somogi, Judith"
517,"Davies, Dennis Russell"
518,"Zukerman, Pinchas"
519,"Freeman, Paul"
520,"Simmons, Calvin"
521,"Borge, Victor"
522,"Jochum, Eugen"
523,"Schneider, Alexander"
524,"Weiskopf, Robert"
525,"Gould, Harry E., Jr."
526,"Rostropovich, Mstislav"
527,"Jackson, Isaiah"
528,"Rozhdestvensky, Gennady"
529,"Kostelanetz, Andre;  Wendy, Diane"
530,"Wendy, Diane"
531,"Goldstein, Marvin"
532,"Mackerras, Charles"
533,"Bonynge, Richard"
534,"Eschenbach, Christoph"
535,"Jarvi (Järvi), Neeme"
536,"Weller, Walter"
537,"Kojian, Varujan"
538,"Nelson, John"
539,"Dohnanyi, Christoph von"
540,"Masur, Kurt"
541,"Dutoit, Charles"
542,"Lanchbery, John"
543,"Shostakovich, Maxim"
544,"Sinopoli, Giuseppe"
545,"Lopez-Cobos, Jesus"
546,"Lutoslawski, Witold"
547,"Weisberg, Arthur"
548,"Druckman, Jacob"
549,"Keene, Christopher"
550,"Sanderling, Kurt"
551,"Stulberg, Neal"
552,"Bychkov, Semyon"
553,"Neumann, Vaclav"
554,"Herbig, Gunther"
555,"Shallon, David"
556,"Henze, Hans Werner"
557,"Penderecki, Krzysztof"
558,"Sollberger, Harvey"
559,"Wuorinen, Charles"
560,"Drummond, Dean"
561,"Amy, Gilbert"
562,"Chung, Myung Whun"
563,"Belohlavek, Jiri"
564,"Fletcher, Richard"
565,"Kruglikov, Felix"
566,"Gemignani, Paul"
567,"Chailly, Riccardo"
568,"Temirkanov, Yuri"
569,"Turnovsky, Martin"
570,"Hogwood, Christopher"
571,"Stern, Isaac"
572,"Pesko (Peskó), Zoltán"
573,"Knussen, Oliver"
574,"Stern, Michael"
575,"Morgan, Michael"
576,"Barrett, Michael"
577,"Salonen, Esa-Pekka"
578,"Schickele, Peter"
579,"Hangen, Bruce"
580,"Harvey, Raymond"
581,"Hegyi, Julius"
582,"Leonard, Peter"
583,"Nagano, Kent"
584,"Domingo, Placido"
585,"Mehta, Zubin;  Domingo, Placido"
586,"Wolff, Hugh"
587,"Levi, Yoel"
588,"Flummerfelt, Joseph"
589,"Tung, Ling"
590,"Rilling, Helmuth"
591,"Fuchs, Kenneth"
592,"Perick, Christof"
593,"Smith, Lawrence Leighton"
594,"Wong, Samuel"
595,"Alsop, Marin"
596,"Gergiev, Valery"
597,"Welser-Möst, Franz"
598,"DeRusha, Stanley"
599,"Berglund, Paavo"
600,"Flor, Claus Peter"
601,"Masur, Kurt;  Wong, Samuel"
602,"Westerfield, Richard"
603,"Ling, Jahja"
604,"Magiera, Leone"
605,"St. Clair, Carl"
606,"Ben-Dor, Gisele"
607,"Blomstedt, Herbert"
608,"Jansons, Mariss"
609,"Masur, Kurt;  Westerfield, Richard"
610,"Dunner, Leslie B."
611,"McFerrin, Bobby"
612,"Mauceri, John"
